iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2022-03-16,3356496,0,5570.857,36849,0,60,87285.26,0,144.869,958.254,0,1.56,0.97,396,10.298,4474,116.346,,,,,58875646,30396,1543.065,0.797,37442,0.981,0.1363,7.3,tests performed,81777863,,31060555,18141682,28006,30340,212.66,,80.77,47.18,789,548,0.001,38.92,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-17,3356496,0,5570.857,36849,0,60,87285.26,0,144.869,958.254,0,1.56,0.98,381,9.908,4412,114.734,,,,,58924697,49051,1544.35,1.286,38467,1.008,0.1274,7.8,tests performed,81807663,,31069517,18159977,29800,29615,212.74,,80.8,47.22,770,548,0.001,38.91,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-18,3356496,0,5570.857,36849,0,60,87285.26,0,144.869,958.254,0,1.56,0.99,369,9.596,4388,114.109,,,,,58967846,43149,1545.481,1.131,37486,0.982,0.1128,8.9,tests performed,81836706,,31077910,18178309,29043,29204,212.82,,80.82,47.27,759,548,0.001,38.91,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-19,3356496,0,5570.857,36849,0,60,87285.26,0,144.869,958.254,0,1.56,1.02,358,9.31,4269,111.015,,,,,58996224,28378,1546.225,0.744,37999,0.996,0.1157,8.6,tests performed,81859131,,31084144,18192860,22425,28829,212.87,,80.83,47.31,750,548,0.001,38.9,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-20,3393835,37339,5334.143,37150,301,43,88256.256,970.996,138.714,966.081,7.827,1.118,1.04,361,9.388,4347,113.043,,,,,58999169,2945,1546.302,0.077,37717,0.989,0.1198,8.3,tests performed,81892792,32558147,31093226,18241419,33661,30031,212.96,84.67,80.86,47.44,781,548,0.001,38.9,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,31719.795,4.75,-1.22,824.8693
CAN,North America,Canada,2022-03-21,3393835,0,5334.143,37150,0,43,88256.256,0,138.714,966.081,0,1.118,1.07,362,9.414,4469,116.216,,,,,59075587,76418,1548.305,2.003,38641,1.013,0.1304,7.7,tests performed,81920252,32559826,31103808,18256618,27460,28242,213.03,84.67,80.89,47.48,734,710,0.002,38.89,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-22,3393835,0,5334.143,37150,0,43,88256.256,0,138.714,966.081,0,1.118,1.09,364,9.466,4432,115.254,,,,,59103163,27576,1549.028,0.723,36845,0.966,0.1384,7.2,tests performed,81941771,32561890,31109558,18270323,21519,27416,213.09,84.68,80.9,47.51,713,926,0.002,38.88,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-23,3393835,0,5334.143,37150,0,43,88256.256,0,138.714,966.081,0,1.118,1.09,359,9.336,4438,115.41,,,,,59142418,39255,1550.056,1.029,38110,0.999,0.1396,7.2,tests performed,81976083,32564709,31118771,18292603,34312,28317,213.18,84.68,80.92,47.57,736,1251,0.003,38.88,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-24,3393835,0,5334.143,37150,0,43,88256.256,0,138.714,966.081,0,1.118,1.09,351,9.128,4484,116.606,,,,,59181662,39244,1551.085,1.029,36709,0.962,0.156,6.4,tests performed,81998352,32566645,31125297,18306410,22269,27241,213.24,84.69,80.94,47.61,708,1449,0.004,38.87,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-25,3393835,0,5334.143,37150,0,43,88256.256,0,138.714,966.081,0,1.118,1.09,347,9.024,4531,117.828,,,,,59224766,43104,1552.215,1.13,36703,0.962,0.1779,5.6,tests performed,82023172,32568391,31131205,18323576,24820,26638,213.3,84.69,80.96,47.65,693,1620,0.004,38.86,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-26,3393835,0,5334.143,37150,0,43,88256.256,0,138.714,966.081,0,1.118,1.09,340,8.842,4418,114.89,,,,,59248866,24100,1552.846,0.632,36092,0.946,0.1863,5.4,tests performed,82043808,32569895,31135950,18337963,20636,26382,213.35,84.7,80.97,47.69,686,1757,0.005,38.86,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-27,3436006,42171,6024.429,37411,261,37.286,89352.907,1096.652,156.665,972.868,6.787,0.97,1.09,342,8.894,4632,120.455,,,,,59252292,3426,1552.936,0.09,36160,0.948,0.1915,5.2,tests performed,82066794,,31142961,18352466,22986,24857,213.41,,80.99,47.73,646,1705,0.004,38.85,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,31523.895,4.67,-3.22,819.77496
CAN,North America,Canada,2022-03-28,3436006,0,6024.429,37411,0,37.286,89352.907,0,156.665,972.868,0,0.97,1.1,339,8.816,4719,122.717,,,,,59342677,90385,1555.305,2.369,38156,1,0.174,5.7,tests performed,82091375,,31151586,18366851,24581,24446,213.48,,81.01,47.76,636,1492,0.004,36.07,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-29,3436006,0,6024.429,37411,0,37.286,89352.907,0,156.665,972.868,0,0.97,1.09,338,8.79,4781,124.329,,,,,59376958,34281,1556.203,0.898,39114,1.025,0.1737,5.8,tests performed,82108557,,31155585,18378577,17182,23827,213.52,,81.02,47.79,620,1223,0.003,36.06,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-30,3436006,0,6024.429,37411,0,37.286,89352.907,0,156.665,972.868,0,0.97,1.08,328,8.53,4869,126.618,,,,,59415892,38934,1557.224,1.02,39068,1.024,0.1891,5.3,tests performed,82150509,32570639,31172456,18407414,41952,24918,213.63,84.7,81.06,47.87,648,847,0.002,36.05,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-03-31,3436006,0,6024.429,37411,0,37.286,89352.907,0,156.665,972.868,0,0.97,1.07,318,8.27,4981,129.53,,,,,59464465,48573,1558.497,1.273,40400,1.059,0.189,5.3,tests performed,82200646,32579160,31188970,18432516,50137,28899,213.76,84.72,81.11,47.93,752,1788,0.005,36.04,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-01,3436006,0,6024.429,37411,0,37.286,89352.907,0,156.665,972.868,0,0.97,1.05,312,8.114,5078,132.053,,,,,59514935,50470,1559.82,1.323,41453,1.086,0.1964,5.1,tests performed,82236389,32581126,31193824,18461439,35743,30460,213.85,84.73,81.12,48.01,792,1819,0.005,36.03,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-02,3436006,0,6024.429,37411,0,37.286,89352.907,0,156.665,972.868,0,0.97,1.02,314,8.166,5120,133.145,,,,,59543792,28857,1560.576,0.756,42132,1.104,0.2021,4.9,tests performed,82265892,32582606,31197417,18485869,29503,31726,213.93,84.73,81.13,48.07,825,1816,0.005,36.03,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-03,3492403,56397,8056.714,37671,260,37.143,90819.504,1466.597,209.514,979.63,6.761,0.966,0.99,313,8.14,5325,138.476,,,,,59548322,4530,1560.695,0.119,42290,1.108,0.1978,5.1,tests performed,82295372,32583954,31201924,18509494,29480,32654,214.01,84.73,81.14,48.13,849,1982,0.005,36.03,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,31362.994,4.61,-2.67,815.59076
CAN,North America,Canada,2022-04-04,3492403,0,8056.714,37671,0,37.143,90819.504,0,209.514,979.63,0,0.966,0.97,332,8.634,5712,148.54,,,,,59642149,93827,1563.154,2.459,42782,1.121,0.1768,5.7,tests performed,82308457,32584569,31203686,18520202,13085,31012,214.04,84.74,81.14,48.16,806,2043,0.005,36.03,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-05,3492403,0,8056.714,37671,0,37.143,90819.504,0,209.514,979.63,0,0.966,0.96,339,8.816,5759,149.762,,,,,59740722,98573,1565.737,2.583,51966,1.362,0.141,7.1,tests performed,82331416,32585784,31206290,18539342,22959,31837,214.1,84.74,81.15,48.21,828,2190,0.006,36.02,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-06,3492403,0,8056.714,37671,0,37.143,90819.504,0,209.514,979.63,0,0.966,0.94,336,8.738,5866,152.545,,,,,59788211,47489,1566.982,1.245,53188,1.394,0.134,7.5,tests performed,82377670,32588486,31213313,18575871,46254,32452,214.22,84.75,81.17,48.31,844,2550,0.007,33.76,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-07,3492403,0,8056.714,37671,0,37.143,90819.504,0,209.514,979.63,0,0.966,0.92,338,8.79,6069,157.824,,,,,59839826,51615,1568.335,1.353,53623,1.405,0.1255,8,tests performed,82429836,32590238,31218753,18620845,52166,32741,214.36,84.75,81.18,48.42,851,1583,0.004,33.76,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-08,3492403,0,8056.714,37671,0,37.143,90819.504,0,209.514,979.63,0,0.966,0.91,336,8.738,6195,161.1,,,,,59899951,60125,1569.91,1.576,55002,1.442,0.0899,11.1,tests performed,82489717,32591571,31221482,18676664,59881,36190,214.51,84.75,81.19,48.57,941,1492,0.004,32.71,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-09,3492403,0,8056.714,37671,0,37.143,90819.504,0,209.514,979.63,0,0.966,0.91,343,8.92,6118,159.098,,,,,59932998,33047,1570.777,0.866,55601,1.457,0.111,9,tests performed,82553628,32593114,31224559,18735955,63911,41105,214.68,84.76,81.2,48.72,1069,1501,0.004,32.71,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-10,3561059,68656,9808,37977,306,43.714,92604.895,1785.391,255.056,987.587,7.957,1.137,0.89,342,8.894,6424,167.055,,,,,59938101,5103,1570.91,0.134,55683,1.459,0.1042,9.6,tests performed,82610307,32594657,31228738,18786912,56679,44991,214.83,84.76,81.21,48.86,1170,1529,0.004,32.7,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,31624.094,4.61,4.36,822.3806
CAN,North America,Canada,2022-04-11,3561059,0,9808,37977,0,43.714,92604.895,0,255.056,987.587,0,1.137,0.86,363,9.44,6696,174.129,,,,,60047384,109283,1573.774,2.864,57891,1.517,0.0991,10.1,tests performed,82636549,32595239,31230167,18811143,26242,46870,214.9,84.76,81.21,48.92,1219,1524,0.004,21.48,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-12,3561059,0,9808,37977,0,43.714,92604.895,0,255.056,987.587,0,1.137,0.85,373,9.7,6825,177.483,,,,,60083036,35652,1574.709,0.934,48902,1.282,0.0913,10.9,tests performed,82694153,32596760,31232078,18865315,57604,51820,215.05,84.77,81.22,49.06,1348,1568,0.004,21.48,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-13,3561059,0,9808,37977,0,43.714,92604.895,0,255.056,987.587,0,1.137,0.86,369,9.596,6947,180.656,,,,,60149136,66100,1576.441,1.732,51561,1.351,0.2366,4.2,tests performed,82791206,32599632,31237895,18953679,97053,59077,215.3,84.77,81.23,49.29,1536,1592,0.004,21.48,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-14,3561059,0,9808,37977,0,43.714,92604.895,0,255.056,987.587,0,1.137,0.87,355,9.232,7122,185.207,,,,,60207453,58317,1577.97,1.528,52518,1.376,0.2675,3.7,tests performed,82877032,32601063,31240266,19035703,85826,63885,215.52,84.78,81.24,49.5,1661,1546,0.004,21.47,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-15,3561059,0,9808,37977,0,43.714,92604.895,0,255.056,987.587,0,1.137,0.87,368,9.57,7104,184.739,,,,,60243655,36202,1578.919,0.949,49101,1.287,,,tests performed,82967677,32602879,31243346,19121452,90645,68280,215.76,84.78,81.25,49.73,1776,1615,0.004,21.47,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-16,3561059,0,9808,37977,0,43.714,92604.895,0,255.056,987.587,0,1.137,0.87,370,9.622,7186,186.871,,,,,60251126,7471,1579.114,0.196,45447,1.191,0.3126,3.2,tests performed,83009859,32603573,31244577,19161709,42182,65176,215.87,84.79,81.25,49.83,1695,1494,0.004,21.47,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-17,3628005,66946,9563.714,38301,324,46.286,94345.817,1740.922,248.703,996.013,8.426,1.204,0.87,373,9.7,7310,190.096,,,,,60257508,6382,1579.282,0.167,45630,1.196,0.3174,3.2,tests performed,83058885,32604898,,19206525,49026,64083,215.99,84.79,,49.95,1666,1463,0.004,21.47,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,31857.193,4.6,3.96,828.4423
CAN,North America,Canada,2022-04-18,3628005,0,9563.714,38301,0,46.286,94345.817,0,248.703,996.013,0,1.204,0.87,384,9.986,7514,195.401,,,,,60261536,4028,1579.387,0.106,30593,0.802,0.5287,1.9,tests performed,83065817,32605288,,19212575,6932,61324,216.01,84.79,,49.96,1595,1436,0.004,21.47,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-19,3628005,0,9563.714,38301,0,46.286,94345.817,0,248.703,996.013,0,1.204,0.86,387,10.064,7684,199.821,,,,,60442165,180629,1584.121,4.734,51304,1.345,0.3372,3,tests performed,83105052,32606877,,19248735,39235,58700,216.11,84.79,,50.06,1526,1445,0.004,21.47,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-20,3628005,0,9563.714,38301,0,46.286,94345.817,0,248.703,996.013,0,1.204,0.85,380,9.882,7706,200.394,,,,,60485077,42912,1585.246,1.125,47992,1.258,0.211,4.7,tests performed,83222788,32617381,31247444,19357963,117736,61655,216.42,84.82,81.26,50.34,1603,2536,0.007,21.47,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-21,3628005,0,9563.714,38301,0,46.286,94345.817,0,248.703,996.013,0,1.204,0.85,368,9.57,7686,199.873,,,,,60536359,51282,1586.59,1.344,46987,1.231,0.1898,5.3,tests performed,83443290,32654648,31285680,19502962,220502,80894,216.99,84.92,81.36,50.72,2104,7655,0.02,21.44,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-22,3628005,0,9563.714,38301,0,46.286,94345.817,0,248.703,996.013,0,1.204,0.85,379,9.856,7754,201.642,,,,,60588415,52056,1587.954,1.364,49251,1.291,0.2313,4.3,tests performed,83521683,32656224,31288015,19577444,78393,79144,217.2,84.92,81.36,50.91,2058,7621,0.02,21.44,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-23,3628005,0,9563.714,38301,0,46.286,94345.817,0,248.703,996.013,0,1.204,0.84,398,10.35,7597,197.559,,,,,60621246,32831,1588.815,0.86,52874,1.386,0.1832,5.5,tests performed,83596095,32657942,31290709,19647444,74412,83748,217.39,84.93,81.37,51.09,2178,7767,0.02,21.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-24,3691252,63247,9035.286,38753,452,64.571,95990.548,1644.73,234.961,1007.767,11.754,1.679,0.84,392,10.194,7682,199.769,,,,,60625588,4342,1588.929,0.114,52583,1.378,0.1916,5.2,tests performed,83646348,32659538,31293863,19692947,50253,83923,217.52,84.93,81.38,51.21,2182,7806,0.02,21.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,32074.293,4.59,3.68,834.088
CAN,North America,Canada,2022-04-25,3691252,0,9035.286,38753,0,64.571,95990.548,0,234.961,1007.767,0,1.679,0.83,396,10.298,7859,204.372,,,,,60712755,87167,1591.213,2.285,64460,1.689,0.1383,7.2,tests performed,83668600,32660257,31295135,19713208,22252,86112,217.58,84.93,81.38,51.26,2239,7853,0.02,21.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-26,3691252,0,9035.286,38753,0,64.571,95990.548,0,234.961,1007.767,0,1.679,0.83,394,10.246,7877,204.84,,,,,60778047,65292,1592.924,1.711,47983,1.258,0.1849,5.4,tests performed,83720468,32662457,31297071,19760940,51868,87917,217.71,84.94,81.39,51.39,2286,7940,0.021,21.43,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-27,3691252,0,9035.286,38753,0,64.571,95990.548,0,234.961,1007.767,0,1.679,0.82,397,10.324,7811,203.124,,,,,60819571,41524,1594.013,1.088,47785,1.252,0.1847,5.4,tests performed,83820034,32665766,31302190,19852078,99566,85321,217.97,84.95,81.4,51.63,2219,6912,0.018,21.42,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-28,3691252,0,9035.286,38753,0,64.571,95990.548,0,234.961,1007.767,0,1.679,0.81,390,10.142,7799,202.812,,,,,60871310,51739,1595.369,1.356,47850,1.254,0.1784,5.6,tests performed,83937844,32671985,31307110,19958749,117810,70651,218.28,84.96,81.41,51.9,1837,2477,0.006,21.42,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-29,3691252,0,9035.286,38753,0,64.571,95990.548,0,234.961,1007.767,0,1.679,0.81,395,10.272,7716,200.654,,,,,60915980,44670,1596.539,1.171,46795,1.226,0.167,6,tests performed,84004794,32673674,31309330,20021790,66950,69016,218.45,84.97,81.42,52.07,1795,2493,0.006,21.42,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-04-30,3691252,0,9035.286,38753,0,64.571,95990.548,0,234.961,1007.767,0,1.679,0.8,365,9.492,7493,194.855,,,,,60940299,24319,1597.177,0.637,45579,1.195,0.1674,6,tests performed,84066328,32675103,31311704,20079521,61534,67176,218.61,84.97,81.43,52.22,1747,2452,0.006,21.41,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-01,3745771,54519,7788.429,39230,477,68.143,97408.307,1417.76,202.537,1020.171,12.404,1.772,0.8,369,9.596,7646,198.833,,,,,60943345,3046,1597.257,0.08,45394,1.19,0.1616,6.2,tests performed,84106133,32676353,31314120,20115660,39805,65684,218.72,84.97,81.43,52.31,1708,2402,0.006,21.41,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,32380.393,4.6,5.24,842.0481
CAN,North America,Canada,2022-05-02,3745771,0,7788.429,39230,0,68.143,97408.307,0,202.537,1020.171,0,1.772,0.8,385,10.012,7818,203.306,,,,,61020893,77548,1599.289,2.032,44020,1.154,0.1627,6.1,tests performed,84120111,32676849,31314947,20128315,13978,64502,218.75,84.98,81.43,52.34,1677,2370,0.006,21.41,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-03,3745771,0,7788.429,39230,0,68.143,97408.307,0,202.537,1020.171,0,1.772,0.8,376,9.778,7723,200.836,,,,,61084458,63565,1600.955,1.666,43773,1.147,0.157,6.4,tests performed,84158921,32679275,31316752,20162894,38810,62636,218.85,84.98,81.44,52.43,1629,2403,0.006,21.41,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-04,3745771,0,7788.429,39230,0,68.143,97408.307,0,202.537,1020.171,0,1.772,0.8,374,9.726,7703,200.316,,,,,61107311,22853,1601.554,0.599,41106,1.077,0.1592,6.3,tests performed,84251013,32682746,31322093,20246174,92092,61568,219.09,84.99,81.45,52.65,1601,2426,0.006,21.41,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-05,3745771,0,7788.429,39230,0,68.143,97408.307,0,202.537,1020.171,0,1.772,0.79,366,9.518,7572,196.909,,,,,61161915,54604,1602.985,1.431,41515,1.088,0.153,6.5,tests performed,84361304,32687208,31328384,20345712,110291,60494,219.38,85,81.47,52.91,1573,2175,0.006,21.4,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-06,3745771,0,7788.429,39230,0,68.143,97408.307,0,202.537,1020.171,0,1.772,0.79,362,9.414,7455,193.866,,,,,61200055,38140,1603.985,1,40582,1.064,0.145,6.9,tests performed,84418077,32688888,31330442,20398747,56773,59040,219.53,85.01,81.47,53.05,1535,2173,0.006,21.4,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-07,3745771,0,7788.429,39230,0,68.143,97408.307,0,202.537,1020.171,0,1.772,0.79,343,8.92,7150,185.935,,,,,61223661,23606,1604.603,0.619,40480,1.061,0.1419,7,tests performed,84471986,32690375,31332485,20449126,53909,57951,219.67,85.01,81.48,53.18,1507,2182,0.006,21.4,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-08,3786840,41069,5867,39716,486,69.429,98476.302,1067.994,152.571,1032.81,12.638,1.805,0.79,344,8.946,7154,186.039,,,,,61226715,3054,1604.683,0.08,40481,1.061,0.1402,7.1,tests performed,84509118,32691759,31334681,20482678,37132,57569,219.76,85.01,81.49,53.26,1497,2201,0.006,21.4,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,32802.492,4.62,7.21,853.0247
CAN,North America,Canada,2022-05-09,3786840,0,5867,39716,0,69.429,98476.302,0,152.571,1032.81,0,1.805,0.79,340,8.842,7225,187.885,,,,,61306765,80050,1606.781,2.098,40839,1.07,0.1372,7.3,tests performed,84523101,32696839,31335474,20490788,13983,57570,219.8,85.03,81.49,53.29,1497,2856,0.007,21.4,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-10,3786840,0,5867,39716,0,69.429,98476.302,0,152.571,1032.81,0,1.805,0.79,328,8.53,7119,185.129,,,,,61336687,29922,1607.566,0.784,36033,0.944,0.1509,6.6,tests performed,84559800,32715947,31337111,20506742,36699,57268,219.9,85.08,81.49,53.33,1489,5239,0.014,21.4,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2022-05-11,3786840,0,5867,39716,0,69.429,98476.302,0,152.571,1032.81,0,1.805,0.79,320,8.322,7014,182.398,,,,,61391416,54729,1609,1.434,40586,1.064,0.1249,8,tests performed,84640451,,31341377,20555189,80651,55634,220.11,,81.5,53.45,1447,4840,0.013,21.39,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
